utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-22T09:02:04.455Z,238914890000000,0x0516,0x0104,50000,2,31,499993242,499993242,0,-487978,-487959,2065,209196,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:04.784Z,238915218000000,0x0516,0x0104,50000,2,31,499998874,499998874,0,-487969,-487964,2069,209565,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:05.117Z,238915546000000,0x0516,0x0104,50000,2,31,499993242,499993242,0,-487956,-487959,2072,209860,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:05.453Z,238915890000000,0x0516,0x0104,50000,2,31,499993242,499993242,0,-487970,-487959,2075,210185,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:05.781Z,238916218000000,0x0516,0x0104,50000,2,31,500002253,500002253,0,-487995,-487967,2079,210561,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:06.113Z,238916546000000,0x0516,0x0104,50000,2,31,500011263,500011263,0,-487977,-487975,2082,210862,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:06.447Z,238916890000000,0x0516,0x0104,50000,2,31,500009011,500009011,0,-487962,-487973,2085,211182,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:06.777Z,238917218000000,0x0516,0x0104,50000,2,31,500010137,500010137,0,-487977,-487974,2089,211563,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:07.110Z,238917546000000,0x0516,0x0104,50000,2,31,500009011,500009011,0,-487965,-487973,2092,211886,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:07.442Z,238917875000000,0x0516,0x0104,50000,2,31,500005632,500005632,0,-487954,-487970,2095,212177,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:07.773Z,238918203000000,0x0516,0x0104,50000,2,31,500002253,500002253,0,-487960,-487967,2098,212509,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:08.107Z,238918546000000,0x0516,0x0104,50000,2,31,499998874,499998874,0,-487965,-487964,2102,212881,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:08.436Z,238918875000000,0x0516,0x0104,50000,2,31,499998874,499998874,0,-487964,-487964,2105,213175,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:08.766Z,238919203000000,0x0516,0x0104,50000,2,31,499996621,499996621,0,-487979,-487962,2108,213505,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:09.094Z,238919531000000,0x0516,0x0104,50000,2,31,499995495,499995495,0,-487952,-487961,2112,213876,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:09.429Z,238919859000000,0x0516,0x0104,50000,2,31,499992116,499992116,0,-487964,-487958,2115,214167,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:09.762Z,238920203000000,0x0516,0x0104,50000,2,31,499989863,499989863,0,-487961,-487956,2118,214497,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:10.094Z,238920531000000,0x0516,0x0104,50000,2,31,499994368,499994368,0,-487968,-487960,2122,214870,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:10.425Z,238920859000000,0x0516,0x0104,50000,2,31,499995495,499995495,0,-487951,-487961,2125,215169,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:10.756Z,238921187000000,0x0516,0x0104,50000,2,31,499998874,499998874,0,-487962,-487964,2128,215495,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:11.090Z,238921531000000,0x0516,0x0104,50000,2,31,500000000,500000000,0,-487962,-487965,2132,215870,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:11.422Z,238921859000000,0x0516,0x0104,50000,2,31,500001126,500001126,0,-487959,-487966,2135,216171,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,0,2,0,2,1,100000000,400000000,2,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:02:11.754Z,238922187000000,0x0516,0x0104,50000,2,31,500004505,500004505,0,-487995,-487969,2138,216489,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,0,2,0,2,1,100000000,400000000,2,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:02:12.084Z,238922515000000,0x0516,0x0104,50000,2,31,500005632,500005632,0,-487971,-487970,2142,216873,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,0,2,0,2,1,100000000,400000000,2,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:02:12.414Z,238922843000000,0x0516,0x0104,50000,2,31,500003379,500003379,0,-487952,-487968,2145,217194,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,0,2,0,2,1,100000000,400000000,2,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:02:12.748Z,238923187000000,0x0516,0x0104,50000,2,31,500001126,500001126,0,-487962,-487966,2148,217483,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,0,2,0,2,1,100000000,400000000,2,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:02:13.081Z,238923515000000,0x0516,0x0104,50000,2,31,499995495,499995495,0,-487960,-487961,2151,217815,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,0,2,0,2,1,100000000,400000000,2,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:02:13.410Z,238923843000000,0x0516,0x0104,50000,2,31,499995495,499995495,0,-487952,-487961,2155,218189,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:13.741Z,238924171000000,0x0516,0x0104,50000,2,31,499996621,499996621,0,-487965,-487962,2158,218478,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:14.074Z,238924515000000,0x0516,0x0104,50000,2,31,499997747,499997747,0,-487953,-487963,2161,218810,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:14.403Z,238924843000000,0x0516,0x0104,50000,2,31,499993242,499993242,0,-487952,-487959,2165,219184,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:14.733Z,238925171000000,0x0516,0x0104,50000,2,31,499992116,499992116,0,-487958,-487958,2168,219476,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:15.072Z,238925515000000,0x0516,0x0104,50000,2,31,499987610,499987610,0,-487957,-487954,2171,219803,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:15.403Z,238925843000000,0x0516,0x0104,50000,2,31,499993242,499993242,0,-487971,-487959,2175,220181,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
