utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-25T07:38:32.577Z,65211218000000,0x051C,0x0104,49998,2,31,499981979,499981979,0,-487905,-487905,439753,45424485,1,0,0,0,3,4,0,0,0,15,15,0,1,439753,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499981979,499981979,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499981900,45424485
2026-09-25T07:38:33.108Z,65211750000000,0x051C,0x0104,49998,2,31,499979726,499979726,0,-487908,-487903,439758,45424986,1,0,0,0,3,4,0,0,0,15,15,0,1,439758,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499979726,499985358,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499979700,45424986
2026-09-25T07:38:33.583Z,65212234000000,0x051C,0x0104,49998,2,31,499986484,499986484,0,-487912,-487909,439763,45425486,1,0,0,0,3,4,0,0,0,15,15,0,1,439763,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499986484,499989863,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499986400,45425486
2026-09-25T07:38:34.107Z,65212750000000,0x051C,0x0104,49998,2,31,499986484,499986484,0,-487908,-487909,439768,45425987,1,0,0,0,3,4,0,0,0,15,15,0,1,439768,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499986484,499985358,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499986400,45425987
2026-09-25T07:38:34.583Z,65213234000000,0x051C,0x0104,49998,2,31,499990989,499990989,0,-487923,-487913,439773,45426488,1,0,0,0,3,4,0,0,0,15,15,0,1,439773,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499990989,500002253,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499990900,45426488
2026-09-25T07:38:35.107Z,65213750000000,0x051C,0x0104,49998,2,31,499992116,499992116,0,-487902,-487914,439777,45426995,1,0,0,0,3,4,0,0,0,15,15,0,1,439778,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499994368,499975221,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499994300,45426889
2026-09-25T07:38:35.583Z,65214234000000,0x051C,0x0104,49998,2,31,499987610,499987610,0,-487921,-487910,439783,45427490,1,0,0,0,3,4,0,0,0,15,15,0,1,439783,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,500000000,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,45427490
2026-09-25T07:38:36.107Z,65214750000000,0x051C,0x0104,49998,2,31,499988737,499988737,0,-487901,-487911,439787,45427995,1,0,0,0,3,4,0,0,0,15,15,0,1,439788,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499988737,499986484,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499988700,45427891
2026-09-25T07:38:36.583Z,65215234000000,0x051C,0x0104,49998,2,31,499981979,499981979,0,-487906,-487905,439793,45428492,1,0,0,0,3,4,0,0,0,15,15,0,1,439793,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499981979,499983105,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499981900,45428492
2026-09-25T07:38:37.107Z,65215750000000,0x051C,0x0104,49998,2,31,499979726,499979726,0,-487900,-487903,439797,45428996,1,0,0,0,3,4,0,0,0,15,15,0,1,439798,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499980852,499976347,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499980800,45428893
2026-09-25T07:38:37.583Z,65216234000000,0x051C,0x0104,49998,2,31,499979726,499979726,0,-487909,-487903,439803,45429493,1,0,0,0,3,4,0,0,0,15,15,0,1,439803,2,1,499980000,499980000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499979726,499986484,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499979700,45429493
