utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-16T05:58:56.077Z,382620796000000,54745023,546407,-43964,-43957,,-33794,-36047,-36047,-52945,-5,2,-36047,-36047,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:56.266Z,382621000000000,54745123,546408,-43966,-43958,,-33794,-34921,-34921,-52945,-5,2,-34921,-34921,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:56.371Z,382621093000000,54745324,546410,-43948,-43958,,-33794,-34921,-34921,-52945,-5,2,-34921,-34921,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:56.475Z,382621203000000,54745424,546411,-43951,-43957,,-33794,-36047,-36047,-52945,-5,2,-36047,-36047,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:56.578Z,382621312000000,54745524,546412,-43949,-43956,,-33794,-37174,-37174,-52945,-5,2,-37174,-37174,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-16T05:58:56.682Z,382621406000000,54745624,546413,-43957,-43955,,-33794,-38300,-38300,-52945,-5,2,-38300,-38300,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-16T05:58:56.785Z,382621515000000,54745724,546414,-43952,-43955,,-33794,-38300,-38300,-52945,-5,2,-38300,-38300,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-16T05:58:56.891Z,382621625000000,54745824,546415,-43946,-43955,,-33794,-38300,-38300,-52945,-5,2,-38300,-38300,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-16T05:58:56.995Z,382621718000000,54745928,546416,-43945,-43954,,-33794,-39427,-39427,-52945,-5,2,-39427,-39427,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-16T05:58:57.100Z,382621828000000,54746033,546417,-43943,-43953,,-33794,-40553,-40553,-52945,-5,2,-40553,-40553,0,1,1,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-16T05:58:57.293Z,382622015000000,54746137,546418,-43942,-43952,,-42806,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-16T05:58:57.398Z,382622125000000,54746337,546420,-43947,-43950,,-42806,-43933,-43933,-52945,-5,2,-43933,-43933,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-16T05:58:57.503Z,382622234000000,54746435,546421,-43952,-43950,,-42806,-43933,-43933,-52945,-5,2,-43933,-43933,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-16T05:58:57.606Z,382622328000000,54746540,546422,-43957,-43950,,-42806,-43933,-43933,-52945,-5,2,-43933,-43933,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
