utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T10:02:20.264Z,156136312000000,0x0515,0x0104,-3,2,63,-21400,-21400,0,-44035,-44028,86706,8683874,1,0,0,0,3,4,0,0,0,8,8,0,1,86704,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-20274,-15769,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-20200,8684071
2026-09-21T10:02:20.454Z,156136500000000,0x0515,0x0104,-3,2,63,-21400,-21400,0,-44025,-44028,86707,8684309,1,0,0,0,3,4,0,0,0,8,8,0,1,86708,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-20274,-31537,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-20200,8684171
2026-09-21T10:02:20.522Z,156136578000000,0x0515,0x0104,-3,2,63,-21400,-21400,0,-44025,-44028,86709,8684309,1,0,0,0,3,4,0,0,0,8,8,0,1,86708,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-22527,-38295,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-22500,8684422
2026-09-21T10:02:20.710Z,156136765000000,0x0515,0x0104,-3,2,63,-25906,-25906,0,-44017,-44024,86710,8684573,1,0,0,0,3,4,0,0,0,8,8,0,1,86711,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-24779,-37169,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-24700,8684497
2026-09-21T10:02:20.776Z,156136828000000,0x0515,0x0104,-3,2,63,-25906,-25906,0,-44017,-44024,86712,8684573,1,0,0,0,3,4,0,0,0,8,8,0,1,86711,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-27032,-46180,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-27000,8684678
2026-09-21T10:02:21.034Z,156137078000000,0x0515,0x0104,-3,2,63,-28158,-28158,0,-44014,-44022,86714,8684819,1,0,0,0,3,4,0,0,0,8,8,0,1,86713,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-29285,-18021,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-29200,8684932
2026-09-21T10:02:21.224Z,156137281000000,0x0515,0x0104,-3,2,63,-24779,-24779,0,-44047,-44025,86715,8685077,1,0,0,0,3,4,0,0,0,8,8,0,1,86716,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-28158,0,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-28100,8685008
2026-09-21T10:02:21.406Z,156137453000000,0x0515,0x0104,-3,2,63,-24779,-24779,0,-44047,-44025,86717,8685077,1,0,0,0,3,4,0,0,0,8,8,0,1,86716,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-21400,-22527,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-21400,8685191
2026-09-21T10:02:21.590Z,156137640000000,0x0515,0x0104,-3,2,63,-19148,-19148,0,-44049,-44030,86719,8685379,1,0,0,0,3,4,0,0,0,8,8,0,1,86719,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-19148,2253,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-19100,8685379
2026-09-21T10:02:21.656Z,156137703000000,0x0515,0x0104,-3,2,63,-19148,-19148,0,-44049,-44030,86721,8685379,1,0,0,0,3,4,0,0,0,8,8,0,1,86719,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-16895,-24779,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-16800,8685574
2026-09-21T10:02:21.916Z,156137968000000,0x0515,0x0104,-3,2,63,-15769,-15769,0,-44039,-44033,86723,8685699,1,0,0,0,3,4,0,0,0,8,8,0,1,86722,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-14642,-9011,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-14600,8685812
2026-09-21T10:02:22.106Z,156138156000000,0x0515,0x0104,-3,2,63,-13516,-13516,0,-44036,-44035,86724,8685889,1,0,0,0,3,4,0,0,0,8,8,0,1,86724,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-13516,-12390,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-13500,8685889
2026-09-21T10:02:22.172Z,156138218000000,0x0515,0x0104,-3,2,63,-13516,-13516,0,-44036,-44035,86726,8685889,1,0,0,0,3,4,0,0,0,8,8,0,1,86724,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-13516,-13516,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-13500,8686075
2026-09-21T10:02:22.542Z,156138593000000,0x0515,0x0104,-3,2,63,-13516,-13516,0,-44039,-44035,86728,8686215,1,0,0,0,3,4,0,0,0,8,8,0,1,86727,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-13516,-15769,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-13500,8686327
2026-09-21T10:02:22.730Z,156138781000000,0x0515,0x0104,-3,2,63,-13516,-13516,0,-44024,-44035,86730,8686586,1,0,0,0,3,4,0,0,0,8,8,0,1,86731,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-12390,-24779,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-12300,8686515
2026-09-21T10:02:22.796Z,156138843000000,0x0515,0x0104,-3,2,63,-13516,-13516,0,-44024,-44035,86732,8686586,1,0,0,0,3,4,0,0,0,8,8,0,1,86731,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-14642,-23653,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-14600,8686698
2026-09-21T10:02:22.983Z,156139031000000,0x0515,0x0104,-3,2,63,-15769,-15769,0,-44013,-44033,86733,8686776,1,0,0,0,3,4,0,0,0,8,8,0,1,86733,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-15769,-38295,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-15700,8686776
