utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T13:21:33.954Z,168090000000000,0x0515,0x0104,9878,2,31,98749093,98749093,0,-131740,-131720,206066,20638682,1,0,0,0,3,4,0,0,0,8,8,0,1,206065,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98751346,98768241,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98751300,20638796
2026-09-21T13:21:34.143Z,168090187000000,0x0515,0x0104,9878,2,31,98753599,98753599,0,-131723,-131724,206067,20638871,1,0,0,0,3,4,0,0,0,8,8,0,1,206067,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98753599,98752472,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98753500,20638871
2026-09-21T13:21:34.210Z,168090265000000,0x0515,0x0104,9878,2,31,98753599,98753599,0,-131723,-131724,206069,20638871,1,0,0,0,3,4,0,0,0,8,8,0,1,206067,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98754725,98751346,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98754700,20639061
2026-09-21T13:21:34.591Z,168090640000000,0x0515,0x0104,9878,2,31,98754725,98754725,0,-131718,-131725,206071,20639198,1,0,0,0,3,4,0,0,0,8,8,0,1,206070,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98753599,98738956,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98753500,20639312
2026-09-21T13:21:34.782Z,168090828000000,0x0515,0x0104,9878,2,31,98754725,98754725,0,-131730,-131725,206073,20639577,1,0,0,0,3,4,0,0,0,8,8,0,1,206074,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98753599,98770494,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98753500,20639506
2026-09-21T13:21:34.853Z,168090906000000,0x0515,0x0104,9878,2,31,98754725,98754725,0,-131730,-131725,206075,20639577,1,0,0,0,3,4,0,0,0,8,8,0,1,206074,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98755851,98753599,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98755800,20639692
2026-09-21T13:21:35.041Z,168091093000000,0x0515,0x0104,9878,2,31,98756978,98756978,0,-131734,-131727,206076,20639769,1,0,0,0,3,4,0,0,0,8,8,0,1,206076,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98756978,98764862,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98756900,20639769
2026-09-21T13:21:35.109Z,168091156000000,0x0515,0x0104,9878,2,31,98756978,98756978,0,-131734,-131727,206078,20639769,1,0,0,0,3,4,0,0,0,8,8,0,1,206076,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98755851,98732198,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98755800,20639963
2026-09-21T13:21:35.368Z,168091421000000,0x0515,0x0104,9878,2,31,98754725,98754725,0,-131728,-131725,206080,20640095,1,0,0,0,3,4,0,0,0,8,8,0,1,206079,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98754725,98764862,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98754700,20640209
2026-09-21T13:21:35.554Z,168091609000000,0x0515,0x0104,9878,2,31,98758104,98758104,0,-131739,-131728,206081,20640364,1,0,0,0,3,4,0,0,0,8,8,0,1,206082,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98755851,98776125,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98755800,20640285
