utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T07:35:45.585Z,74098,7422120,-99117,-102496,-1000000,1000000,3,3,58,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:45.677Z,74099,7422220,-99117,-96865,-1000000,1000000,3,3,59,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:45.836Z,74100,7422352,-99117,-95738,-1000000,1000000,3,3,60,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:45.914Z,74101,7422432,-99117,-111507,-1000000,1000000,3,3,61,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:46.007Z,74102,7422520,-100244,-105875,-1000000,1000000,3,3,62,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:46.099Z,74103,7422620,-101370,-88980,-1000000,1000000,3,3,63,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:46.178Z,74104,7422721,-102496,-105875,-1000000,1000000,3,3,64,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:46.337Z,74105,7422853,-102496,-125023,-1000000,1000000,3,3,65,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:46.414Z,74106,7422932,-102496,-102496,-1000000,1000000,3,3,66,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:46.508Z,74107,7423021,-102496,-105875,-1000000,1000000,3,3,67,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:46.600Z,74108,7423121,-102496,-99117,-1000000,1000000,3,3,68,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:46.692Z,74109,7423221,-102496,-122770,-1000000,1000000,3,3,69,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:46.852Z,74110,7423368,-102496,-100244,-1000000,1000000,3,3,70,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:46.932Z,74111,7423448,-102496,-99117,-1000000,1000000,3,3,71,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:47.027Z,74112,7423528,-102496,-118265,-1000000,1000000,3,3,72,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:47.119Z,74113,7423623,-103623,-111507,-1000000,1000000,3,3,73,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-103600
2026-09-21T07:35:47.210Z,74114,7423722,-104749,-88980,-1000000,1000000,3,3,74,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-104700
2026-09-21T07:35:47.301Z,74115,7423822,-103623,-95738,-1000000,1000000,3,3,75,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-103600
2026-09-21T07:35:47.393Z,74116,7423922,-102496,-101370,-1000000,1000000,3,3,76,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:47.486Z,74117,7424023,-101370,-95738,-1000000,1000000,3,3,77,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:47.581Z,74118,7424123,-101370,-107002,-1000000,1000000,3,3,78,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:47.757Z,74119,7424272,-101370,-102496,-1000000,1000000,3,3,79,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:47.837Z,74120,7424352,-101370,-94612,-1000000,1000000,3,3,80,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:47.915Z,74121,7424432,-101370,-97991,-1000000,1000000,3,3,81,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:48.008Z,74122,7424523,-100244,-93486,-1000000,1000000,3,3,82,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:48.100Z,74123,7424623,-100244,-105875,-1000000,1000000,3,3,83,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:48.193Z,74124,7424724,-99117,-88980,-1000000,1000000,3,3,84,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:48.351Z,74125,7424868,-97991,-81096,-1000000,1000000,3,3,85,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-97900
2026-09-21T07:35:48.433Z,74126,7424947,-96865,-108128,-1000000,1000000,3,3,86,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-96800
2026-09-21T07:35:48.528Z,74127,7425029,-97991,-116012,-1000000,1000000,3,3,87,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-97900
2026-09-21T07:35:48.620Z,74128,7425124,-99117,-104749,-1000000,1000000,3,3,88,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:48.712Z,74129,7425224,-100244,-91233,-1000000,1000000,3,3,89,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:48.804Z,74130,7425325,-100244,-97991,-1000000,1000000,3,3,90,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:48.896Z,74131,7425425,-100244,-100244,-1000000,1000000,3,3,91,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:49.057Z,74132,7425572,-100244,-97991,-1000000,1000000,3,3,92,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:49.152Z,74133,7425653,-100244,-101370,-1000000,1000000,3,3,93,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:49.246Z,74134,7425748,-100244,-93486,-1000000,1000000,3,3,94,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:49.341Z,74135,7425843,-99117,-83349,-1000000,1000000,3,3,95,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:49.437Z,74136,7425937,-96865,-78843,-1000000,1000000,3,3,96,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-96800
2026-09-21T07:35:49.532Z,74137,7426032,-94612,-70959,-1000000,1000000,3,3,97,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:49.624Z,74138,7426128,-92359,-79970,-1000000,1000000,3,3,98,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-92300
2026-09-21T07:35:49.716Z,74139,7426226,-91233,-86728,-1000000,1000000,3,3,99,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-91200
2026-09-21T07:35:49.809Z,74140,7426326,-90107,-88980,-1000000,1000000,3,3,100,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-90100
2026-09-21T07:35:49.901Z,74141,7426426,-90107,-95738,-1000000,1000000,3,3,101,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-90100
