utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T12:22:43.558Z,146462625000000,9418779,94026,-423520,-423528,,427549390,427542632,427542632,427550517,42755,2,427542632,427542632,0,1,0,0,,0,3,3,0,3,4,0,0,9011,,0,2,1,
2026-09-13T12:22:43.662Z,146462734000000,9418885,94027,-423530,-423527,,427549390,427541505,427541505,427550517,42755,2,427541505,427541505,0,1,0,0,,0,3,3,0,3,4,0,0,10138,,0,2,1,
2026-09-13T12:22:43.770Z,146462843000000,9418989,94028,-423540,-423527,,427549390,427541505,427541505,427550517,42755,2,427541505,427541505,0,1,0,0,,0,3,3,0,3,4,0,0,10138,,0,2,1,
2026-09-13T12:22:43.875Z,146462953000000,9419097,94029,-423537,-423528,,427549390,427542632,427542632,427550517,42755,2,427542632,427542632,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T12:22:43.982Z,146463062000000,9419202,94030,-423526,-423529,,427549390,427543758,427543758,427550517,42755,2,427543758,427543758,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:44.179Z,146463250000000,9419308,94031,-423518,-423529,,427543758,427543758,427543758,427550517,42755,2,427543758,427543758,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T12:22:44.285Z,146463359000000,9419512,94033,-423521,-423528,,427543758,427542632,427542632,427550517,42755,2,427542632,427542632,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:44.390Z,146463468000000,9419611,94034,-423539,-423529,,427543758,427543758,427543758,427550517,42755,2,427543758,427543758,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:44.495Z,146463562000000,9419717,94035,-423535,-423530,,427543758,427544885,427544885,427550517,42755,2,427544885,427544885,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T12:22:44.602Z,146463671000000,9419822,94036,-423539,-423531,,427543758,427546011,427546011,427550517,42755,2,427546011,427546011,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T12:22:44.708Z,146463781000000,9419928,94037,-423526,-423532,,427543758,427547138,427547138,427550517,42755,2,427547138,427547138,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:44.813Z,146463890000000,9420034,94038,-423537,-423533,,427543758,427548264,427548264,427550517,42755,2,427548264,427548264,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T12:22:44.919Z,146464000000000,9420140,94039,-423532,-423533,,427543758,427548264,427548264,427550517,42755,2,427548264,427548264,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T12:22:45.024Z,146464093000000,9420246,94040,-423527,-423533,,427543758,427548264,427548264,427550517,42755,2,427548264,427548264,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T12:22:45.218Z,146464296000000,9420351,94041,-423516,-423532,,427543758,427547138,427547138,427550517,42755,2,427547138,427547138,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:45.324Z,146464390000000,9420499,94043,-423514,-423529,,427543758,427543758,427543758,427550517,42755,2,427543758,427543758,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:45.428Z,146464500000000,9420649,94044,-423520,-423528,,427543758,427542632,427542632,427550517,42755,2,427542632,427542632,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T12:22:45.534Z,146464609000000,9420755,94045,-423538,-423527,,427543758,427541505,427541505,427550517,42755,2,427541505,427541505,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:45.639Z,146464718000000,9420860,94046,-423531,-423528,,427543758,427542632,427542632,427550517,42755,2,427542632,427542632,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:45.744Z,146464812000000,9420982,94048,-423520,-423527,,427543758,427541505,427541505,427550517,42755,2,427541505,427541505,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:45.848Z,146464921000000,9421082,94049,-423512,-423526,,427543758,427540379,427540379,427550517,42755,2,427540379,427540379,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T12:22:45.951Z,146465031000000,9421182,94050,-423513,-423524,,427543758,427538126,427538126,427550517,42755,2,427538126,427538126,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T12:22:46.057Z,146465125000000,9421282,94051,-423517,-423523,,427543758,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:46.252Z,146465328000000,9421383,94052,-423528,-423522,,427534746,427535873,427535873,427550517,42755,2,427535873,427535873,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:46.356Z,146465421000000,9421584,94054,-423529,-423522,,427534746,427535873,427535873,427550517,42755,2,427535873,427535873,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-13T12:22:46.463Z,146465531000000,9421683,94055,-423538,-423523,,427534746,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:46.570Z,146465640000000,9421789,94056,-423528,-423524,,427534746,427538126,427538126,427550517,42755,2,427538126,427538126,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:46.675Z,146465750000000,9421896,94057,-423523,-423525,,427534746,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:46.780Z,146465859000000,9422002,94058,-423529,-423525,,427534746,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:46.885Z,146465953000000,9422107,94059,-423527,-423525,,427534746,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:46.991Z,146466062000000,9422212,94060,-423515,-423525,,427534746,427539252,427539252,427550517,42755,2,427539252,427539252,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:47.097Z,146466171000000,9422318,94061,-423520,-423524,,427534746,427538126,427538126,427550517,42755,2,427538126,427538126,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T12:22:47.292Z,146466359000000,9422423,94062,-423500,-423523,,427536999,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:47.399Z,146466468000000,9422584,94064,-423542,-423523,,427536999,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:47.503Z,146466578000000,9422726,94065,-423521,-423523,,427536999,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:47.609Z,146466687000000,9422830,94066,-423513,-423523,,427536999,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:47.715Z,146466781000000,9422936,94067,-423529,-423523,,427536999,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
