host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T12:51:16.625200+08:00,1285095.453000000,317.000000,B_external_common_mode,channel_a,0.0,6373,626366,-1065,-1065,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:16.770618+08:00,1285095.609000000,317.156000,B_external_common_mode,channel_a,0.0,6374,626498,-1062,-1062,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:16.869950+08:00,1285095.703000000,317.250000,B_external_common_mode,channel_a,0.0,6375,626597,-1046,-1046,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:16.967072+08:00,1285095.796000000,317.343000,B_external_common_mode,channel_a,0.0,6376,626695,-1046,-1046,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.063670+08:00,1285095.906000000,317.453000,B_external_common_mode,channel_a,0.0,6377,626792,-1051,-1051,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.163193+08:00,1285096.000000000,317.547000,B_external_common_mode,channel_a,0.0,6378,626890,-1029,-1029,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.262172+08:00,1285096.093000000,317.640000,B_external_common_mode,channel_a,0.0,6379,626989,-1003,-1003,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.361499+08:00,1285096.203000000,317.750000,B_external_common_mode,channel_a,0.0,6380,627088,-1033,-1033,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.411649+08:00,1285096.250000000,317.797000,B_external_common_mode,channel_a,0.0,6381,627151,-1072,-1072,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.555220+08:00,1285096.390000000,317.937000,B_external_common_mode,channel_a,0.0,6382,627284,-1056,-1056,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.653384+08:00,1285096.484000000,318.031000,B_external_common_mode,channel_a,0.0,6383,627380,-1042,-1042,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.753049+08:00,1285096.593000000,318.140000,B_external_common_mode,channel_a,0.0,6384,627480,-1042,-1042,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.850824+08:00,1285096.687000000,318.234000,B_external_common_mode,channel_a,0.0,6385,627578,-1033,-1033,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:17.948857+08:00,1285096.781000000,318.328000,B_external_common_mode,channel_a,0.0,6386,627676,-1028,-1028,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.047427+08:00,1285096.875000000,318.422000,B_external_common_mode,channel_a,0.0,6387,627775,-1038,-1038,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.145946+08:00,1285096.984000000,318.531000,B_external_common_mode,channel_a,0.0,6388,627873,-1019,-1019,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.195967+08:00,1285097.031000000,318.578000,B_external_common_mode,channel_a,0.0,6389,627936,-1031,-1031,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.294364+08:00,1285097.125000000,318.672000,B_external_common_mode,channel_a,0.0,6390,628034,-1062,-1062,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.392508+08:00,1285097.234000000,318.781000,B_external_common_mode,channel_a,0.0,6391,628132,-1057,-1057,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.492532+08:00,1285097.328000000,318.875000,B_external_common_mode,channel_a,0.0,6392,628231,-1076,-1076,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.590639+08:00,1285097.421000000,318.968000,B_external_common_mode,channel_a,0.0,6393,628329,-1068,-1068,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.686243+08:00,1285097.515000000,319.062000,B_external_common_mode,channel_a,0.0,6394,628427,-1080,-1080,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.784860+08:00,1285097.625000000,319.172000,B_external_common_mode,channel_a,0.0,6395,628525,-1057,-1057,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.932242+08:00,1285097.765000000,319.312000,B_external_common_mode,channel_a,0.0,6396,628659,-1041,-1041,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:18.981251+08:00,1285097.812000000,319.359000,B_external_common_mode,channel_a,0.0,6397,628721,-1071,-1071,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.126976+08:00,1285097.968000000,319.515000,B_external_common_mode,channel_a,0.0,6398,628855,-1047,-1047,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.224502+08:00,1285098.062000000,319.609000,B_external_common_mode,channel_a,0.0,6399,628952,-1066,-1066,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.277799+08:00,1285098.109000000,319.656000,B_external_common_mode,channel_a,0.0,6400,629016,-1064,-1064,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.375780+08:00,1285098.218000000,319.765000,B_external_common_mode,channel_a,0.0,6401,629114,-1080,-1080,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.473350+08:00,1285098.312000000,319.859000,B_external_common_mode,channel_a,0.0,6402,629212,-1084,-1084,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.571552+08:00,1285098.406000000,319.953000,B_external_common_mode,channel_a,0.0,6403,629310,-1082,-1082,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.668752+08:00,1285098.500000000,320.047000,B_external_common_mode,channel_a,0.0,6404,629408,-1072,-1072,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.766857+08:00,1285098.609000000,320.156000,B_external_common_mode,channel_a,0.0,6405,629507,-1043,-1043,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.864412+08:00,1285098.703000000,320.250000,B_external_common_mode,channel_a,0.0,6406,629605,-1053,-1053,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:19.962573+08:00,1285098.796000000,320.343000,B_external_common_mode,channel_a,0.0,6407,629703,-1059,-1059,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.107096+08:00,1285098.937000000,320.484000,B_external_common_mode,channel_a,0.0,6408,629836,-1062,-1062,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.204730+08:00,1285099.046000000,320.593000,B_external_common_mode,channel_a,0.0,6409,629932,-1066,-1066,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.303404+08:00,1285099.140000000,320.687000,B_external_common_mode,channel_a,0.0,6410,630030,-1072,-1072,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.401601+08:00,1285099.234000000,320.781000,B_external_common_mode,channel_a,0.0,6411,630129,-1058,-1058,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.499620+08:00,1285099.328000000,320.875000,B_external_common_mode,channel_a,0.0,6412,630228,-1087,-1087,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.596724+08:00,1285099.437000000,320.984000,B_external_common_mode,channel_a,0.0,6413,630325,-1091,-1091,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.695270+08:00,1285099.531000000,321.078000,B_external_common_mode,channel_a,0.0,6414,630422,-1084,-1084,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.795477+08:00,1285099.625000000,321.172000,B_external_common_mode,channel_a,0.0,6415,630522,-1079,-1079,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.893496+08:00,1285099.734000000,321.281000,B_external_common_mode,channel_a,0.0,6416,630622,-1051,-1051,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:20.992071+08:00,1285099.828000000,321.375000,B_external_common_mode,channel_a,0.0,6417,630720,-1048,-1048,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.089092+08:00,1285099.921000000,321.468000,B_external_common_mode,channel_a,0.0,6418,630817,-1050,-1050,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.187611+08:00,1285100.015000000,321.562000,B_external_common_mode,channel_a,0.0,6419,630916,-1053,-1053,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.284780+08:00,1285100.125000000,321.672000,B_external_common_mode,channel_a,0.0,6420,631013,-1052,-1052,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.383316+08:00,1285100.218000000,321.765000,B_external_common_mode,channel_a,0.0,6421,631110,-1069,-1069,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.483162+08:00,1285100.312000000,321.859000,B_external_common_mode,channel_a,0.0,6422,631210,-1065,-1065,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.582810+08:00,1285100.421000000,321.968000,B_external_common_mode,channel_a,0.0,6423,631309,-1050,-1050,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.632728+08:00,1285100.468000000,322.015000,B_external_common_mode,channel_a,0.0,6424,631371,-1080,-1080,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.729150+08:00,1285100.562000000,322.109000,B_external_common_mode,channel_a,0.0,6425,631470,-1044,-1044,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.875027+08:00,1285100.703000000,322.250000,B_external_common_mode,channel_a,0.0,6426,631602,-1018,-1018,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:21.973100+08:00,1285100.812000000,322.359000,B_external_common_mode,channel_a,0.0,6427,631700,-1042,-1042,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.070121+08:00,1285100.906000000,322.453000,B_external_common_mode,channel_a,0.0,6428,631798,-1042,-1042,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.168874+08:00,1285101.000000000,322.547000,B_external_common_mode,channel_a,0.0,6429,631897,-1054,-1054,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.266985+08:00,1285101.109000000,322.656000,B_external_common_mode,channel_a,0.0,6430,631994,-1066,-1066,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.365571+08:00,1285101.203000000,322.750000,B_external_common_mode,channel_a,0.0,6431,632094,-1086,-1086,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.462393+08:00,1285101.296000000,322.843000,B_external_common_mode,channel_a,0.0,6432,632191,-1068,-1068,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.561910+08:00,1285101.390000000,322.937000,B_external_common_mode,channel_a,0.0,6433,632289,-1058,-1058,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.660475+08:00,1285101.500000000,323.047000,B_external_common_mode,channel_a,0.0,6434,632388,-1046,-1046,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.710205+08:00,1285101.546000000,323.093000,B_external_common_mode,channel_a,0.0,6435,632451,-1024,-1024,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:51:22.855408+08:00,1285101.687000000,323.234000,B_external_common_mode,channel_a,0.0,6436,632584,-1047,-1047,4,0,0,12,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
