utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T06:46:47.315Z,126306390000000,44791432,423426,-487924,-487922,,500016897,500016897,500016897,499977470,49998,2,500016897,500016897,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:47.420Z,126306500000000,44791632,423428,-487902,-487922,,500016897,500016897,500016897,499977470,49998,2,500016897,500016897,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:47.527Z,126306593000000,44791732,423429,-487909,-487920,,500016897,500014644,500014644,499977470,49998,2,500014644,500014644,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:47.632Z,126306703000000,44791837,423430,-487916,-487919,,500016897,500013518,500013518,499977470,49998,2,500013518,500013518,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:47.739Z,126306812000000,44791943,423431,-487910,-487918,,500016897,500012391,500012391,499977470,49998,2,500012391,500012391,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:47.846Z,126306921000000,44792050,423432,-487916,-487918,,500016897,500012391,500012391,499977470,49998,2,500012391,500012391,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:47.951Z,126307031000000,44792156,423433,-487912,-487917,,500016897,500011265,500011265,499977470,49998,2,500011265,500011265,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T06:46:48.057Z,126307125000000,44792262,423434,-487923,-487917,,500016897,500011265,500011265,499977470,49998,2,500011265,500011265,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T06:46:48.163Z,126307234000000,44792368,423435,-487930,-487918,,500016897,500012391,500012391,499977470,49998,2,500012391,500012391,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T06:46:48.356Z,126307421000000,44792473,423436,-487929,-487919,,500015771,500013518,500013518,499977470,49998,2,500013518,500013518,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:48.462Z,126307531000000,44792596,423438,-487910,-487921,,500015771,500015771,500015771,499977470,49998,2,500015771,500015771,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:48.568Z,126307640000000,44792772,423439,-487917,-487920,,500015771,500014644,500014644,499977470,49998,2,500014644,500014644,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:48.674Z,126307750000000,44792897,423441,-487939,-487922,,500015771,500016897,500016897,499977470,49998,2,500016897,500016897,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T06:46:48.779Z,126307859000000,44792997,423442,-487953,-487924,,500015771,500019150,500019150,499977470,49998,2,500019150,500019150,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T06:46:48.883Z,126307953000000,44793097,423443,-487938,-487926,,500015771,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T06:46:48.989Z,126308062000000,44793197,423444,-487918,-487928,,500015771,500023656,500023656,499977470,49998,2,500023656,500023656,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:49.094Z,126308171000000,44793300,423445,-487924,-487927,,500015771,500022530,500022530,499977470,49998,2,500022530,500022530,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:49.201Z,126308281000000,44793405,423446,-487923,-487926,,500015771,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
