utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:41:24.854Z,0x0519,0x0104,49994,2,31,499953820,499953820,0,104,1494195,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499948189,499948189,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:24.950Z,0x0519,0x0104,49994,2,31,499948189,499948189,0,105,1494295,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499945936,499945936,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.052Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,107,1494495,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.146Z,0x0519,0x0104,49994,2,31,499934673,499934673,0,107,1494495,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.243Z,0x0519,0x0104,49994,2,31,499921157,499921157,0,108,1494595,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499948189,499948189,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.345Z,0x0519,0x0104,49994,2,31,499948189,499948189,0,109,1494696,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499959452,499959452,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.440Z,0x0519,0x0104,49994,2,31,499959452,499959452,0,110,1494796,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499951568,499951568,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.541Z,0x0519,0x0104,49994,2,31,499951568,499951568,0,111,1494896,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499965084,499965084,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.647Z,0x0519,0x0104,49994,2,31,499965084,499965084,0,112,1494996,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499944810,499944810,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.746Z,0x0519,0x0104,49994,2,31,499944810,499944810,0,113,1495096,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499960578,499960578,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.847Z,0x0519,0x0104,49994,2,31,499960578,499960578,0,114,1495196,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499952694,499952694,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:25.944Z,0x0519,0x0104,49994,2,31,499952694,499952694,0,115,1495296,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499949315,499949315,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:26.044Z,0x0519,0x0104,49994,2,31,499949315,499949315,0,116,1495397,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499953820,499953820,0,0,0,0,0,0,0,0,0,0
