utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-25T08:05:27.031Z,66825671000000,0x051C,0x0104,49999,2,31,499992116,499992116,0,-487901,-487914,455871,47038993,1,0,0,0,3,4,0,0,0,15,15,0,1,455871,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499992116,499977473,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499992100,47038993
2026-09-25T08:05:27.567Z,66826218000000,0x051C,0x0104,49999,2,31,499989863,499989863,0,-487901,-487912,455876,47039494,1,0,0,0,3,4,0,0,0,15,15,0,1,455876,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499989863,499977473,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499989800,47039494
2026-09-25T08:05:28.027Z,66826671000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487911,-487910,455881,47039995,1,0,0,0,3,4,0,0,0,15,15,0,1,455881,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,499988737,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,47039995
2026-09-25T08:05:28.561Z,66827203000000,0x051C,0x0104,49999,2,31,499984231,499984231,0,-487915,-487907,455886,47040495,1,0,0,0,3,4,0,0,0,15,15,0,1,455886,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499984231,499993242,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499984200,47040495
2026-09-25T08:05:29.037Z,66827687000000,0x051C,0x0104,49999,2,31,499989863,499989863,0,-487911,-487912,455891,47040996,1,0,0,0,3,4,0,0,0,15,15,0,1,455891,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499989863,499988737,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499989800,47040996
2026-09-25T08:05:29.553Z,66828203000000,0x051C,0x0104,49999,2,31,499984231,499984231,0,-487896,-487907,455896,47041497,1,0,0,0,3,4,0,0,0,15,15,0,1,455896,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499984231,499971842,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499984200,47041497
2026-09-25T08:05:30.028Z,66828671000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487913,-487910,455901,47041998,1,0,0,0,3,4,0,0,0,15,15,0,1,455901,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,499990989,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,47041998
2026-09-25T08:05:30.562Z,66829203000000,0x051C,0x0104,49999,2,31,499993242,499993242,0,-487922,-487915,455906,47042499,1,0,0,0,3,4,0,0,0,15,15,0,1,455906,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499993242,500001126,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499993200,47042499
2026-09-25T08:05:31.038Z,66829687000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487892,-487910,455911,47043000,1,0,0,0,3,4,0,0,0,15,15,0,1,455911,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,499967336,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,47043000
2026-09-25T08:05:31.556Z,66830203000000,0x051C,0x0104,49999,2,31,499985358,499985358,0,-487905,-487908,455916,47043500,1,0,0,0,3,4,0,0,0,15,15,0,1,455916,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499985358,499981979,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499985300,47043500
2026-09-25T08:05:32.032Z,66830671000000,0x051C,0x0104,49999,2,31,499985358,499985358,0,-487914,-487908,455921,47044001,1,0,0,0,3,4,0,0,0,15,15,0,1,455921,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499985358,499992116,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499985300,47044001
2026-09-25T08:05:32.567Z,66831218000000,0x051C,0x0104,49999,2,31,499990989,499990989,0,-487904,-487913,455926,47044502,1,0,0,0,3,4,0,0,0,15,15,0,1,455926,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499990989,499980852,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499990900,47044502
2026-09-25T08:05:33.027Z,66831671000000,0x051C,0x0104,49999,2,31,499981979,499981979,0,-487898,-487905,455931,47045003,1,0,0,0,3,4,0,0,0,15,15,0,1,455931,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499981979,499974094,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499981900,47045003
2026-09-25T08:05:33.562Z,66832203000000,0x051C,0x0104,49999,2,31,499978600,499978600,0,-487907,-487902,455936,47045504,1,0,0,0,3,4,0,0,0,15,15,0,1,455936,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499978600,499984231,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499978600,47045504
2026-09-25T08:05:34.038Z,66832687000000,0x051C,0x0104,49999,2,31,499984231,499984231,0,-487919,-487907,455941,47046005,1,0,0,0,3,4,0,0,0,15,15,0,1,455941,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499984231,499997747,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499984200,47046005
2026-09-25T08:05:34.560Z,66833203000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487921,-487910,455946,47046506,1,0,0,0,3,4,0,0,0,15,15,0,1,455946,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,500000000,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,47046506
